Date,ProductID,Grade,KG,ProductName,Price
20190813,15100,3,10,고구마,9330
20190813,22500,0,10,토마토,21158
20190813,22500,0,5,토마토,8484
20190813,22500,1,10,토마토,15401
20190813,22500,1,5,토마토,6413
20190813,22500,2,10,토마토,11777
20190813,22500,2,5,토마토,4435
20190813,22500,3,10,토마토,7696
20190813,22500,3,5,토마토,2674
20190813,23100,0,20,무,8260
20190813,23100,1,20,무,6931
20190813,23100,2,20,무,4976
20190813,23100,3,20,무,2709
20190813,23200,1,20,당근,22750
20190813,23200,2,20,당근,18667
20190813,23200,3,20,당근,9070
20190813,24400,0,1,양파,655
20190813,24400,0,12,양파,7930
20190813,24400,0,15,양파,8444
20190813,24400,0,20,양파,9964
20190813,24400,1,1,양파,586
20190813,24400,1,12,양파,7529
20190813,24400,1,15,양파,7661
20190813,24400,1,20,양파,8850
20190813,24400,2,1,양파,483
20190813,24400,2,12,양파,6852
20190813,24400,2,15,양파,6879
20190813,24400,2,20,양파,7540
20190813,24400,3,1,양파,362
20190813,24400,3,12,양파,5303
20190813,24400,3,15,양파,5166
20190813,24400,3,20,양파,4841
20190814,15100,0,10,고구마,30588
20190814,15100,1,10,고구마,24131
20190814,15100,2,10,고구마,17105
20190814,15100,3,10,고구마,8682
20190814,22500,0,10,토마토,21716
20190814,22500,0,5,토마토,9066
20190814,22500,1,10,토마토,16181
20190814,22500,1,5,토마토,7060
20190814,22500,2,10,토마토,11251
20190814,22500,2,5,토마토,4572
20190814,22500,3,10,토마토,5925
20190814,22500,3,5,토마토,2510
20190814,23100,0,20,무,8034
20190814,23100,1,20,무,6778
20190814,23100,2,20,무,4446
20190814,23100,3,20,무,2814
20190814,23200,1,20,당근,24805
20190814,23200,2,20,당근,21526
20190814,23200,3,20,당근,17022
20190814,24400,0,1,양파,606
20190814,24400,0,12,양파,7488
20190814,24400,0,15,양파,7974
20190814,24400,0,20,양파,10200
20190814,24400,1,1,양파,522
20190814,24400,1,12,양파,6699
20190814,24400,1,15,양파,7144
20190814,24400,1,20,양파,9500
20190814,24400,2,1,양파,454
20190814,24400,2,12,양파,6041
20190814,24400,2,15,양파,6596
20190814,24400,2,20,양파,9012
20190814,24400,3,1,양파,376
20190814,24400,3,12,양파,4359
20190814,24400,3,15,양파,5976
20190814,24400,3,20,양파,7741
20190815,15100,0,10,고구마,30178
20190815,15100,1,10,고구마,23662
20190815,15100,2,10,고구마,17278
20190815,15100,3,10,고구마,8936
20190815,22500,0,10,토마토,24157
20190815,22500,0,5,토마토,8839
20190815,22500,1,10,토마토,15462
20190815,22500,1,5,토마토,7502
20190815,22500,2,10,토마토,10949
20190815,22500,2,5,토마토,4358
20190815,22500,3,10,토마토,5272
20190815,22500,3,5,토마토,2568
20190815,23100,0,20,무,8731
20190815,23100,1,20,무,7961
20190815,23100,2,20,무,5157
20190815,23100,3,20,무,3126
20190815,23200,1,20,당근,24387
20190815,23200,2,20,당근,21471
20190815,23200,3,20,당근,12677
20190815,24400,0,1,양파,555
20190815,24400,0,12,양파,6674
20190815,24400,0,15,양파,7960
20190815,24400,0,20,양파,10238
20190815,24400,1,1,양파,478
20190815,24400,1,12,양파,5873
20190815,24400,1,15,양파,6959
20190815,24400,1,20,양파,9719
20190815,24400,2,1,양파,431
20190815,24400,2,12,양파,5330
20190815,24400,2,15,양파,6362
20190815,24400,2,20,양파,8197
20190815,24400,3,1,양파,354
20190815,24400,3,12,양파,4391
20190815,24400,3,15,양파,5488
20190815,24400,3,20,양파,3308
20190816,15100,0,10,고구마,30607
20190816,15100,1,10,고구마,22568
20190816,15100,2,10,고구마,15246
20190816,15100,3,10,고구마,7420
20190816,22500,0,10,토마토,22051
20190816,22500,0,5,토마토,10000
20190816,22500,1,10,토마토,14614
20190816,22500,1,5,토마토,7831
20190816,22500,2,10,토마토,11132
20190816,22500,2,5,토마토,4954
20190816,22500,3,10,토마토,6389
20190816,22500,3,5,토마토,2608
20190816,23100,0,20,무,10137
20190816,23100,1,20,무,8820
20190816,23100,2,20,무,6026
20190816,23100,3,20,무,2595
20190816,23200,1,20,당근,27983
20190816,23200,2,20,당근,24152
20190816,23200,3,20,당근,16411
20190816,24400,0,1,양파,519
20190816,24400,0,12,양파,6203
20190816,24400,0,15,양파,7788
20190816,24400,0,20,양파,10000
20190816,24400,1,1,양파,460
20190816,24400,1,12,양파,5454
20190816,24400,1,15,양파,6906
20190816,24400,1,20,양파,9520
20190816,24400,2,1,양파,419
20190816,24400,2,12,양파,4819
20190816,24400,2,15,양파,6359
20190816,24400,2,20,양파,9188
20190816,24400,3,1,양파,326
20190816,24400,3,12,양파,3309
20190816,24400,3,15,양파,5691
20190816,24400,3,20,양파,8428
20190817,15100,0,10,고구마,32339
20190817,15100,1,10,고구마,23937
20190817,15100,2,10,고구마,15415
20190817,15100,3,10,고구마,7491
20190817,22500,0,10,토마토,21091
20190817,22500,0,5,토마토,10048
20190817,22500,1,10,토마토,14617
20190817,22500,1,5,토마토,7116
20190817,22500,2,10,토마토,10159
20190817,22500,2,5,토마토,4548
20190817,22500,3,10,토마토,5197
20190817,22500,3,5,토마토,2437
20190817,23100,0,20,무,10348
20190817,23100,1,20,무,8850
20190817,23100,2,20,무,5265
20190817,23100,3,20,무,1858
20190817,23200,1,20,당근,27983
20190817,23200,2,20,당근,24152
20190817,23200,3,20,당근,16411
20190817,24400,0,1,양파,518
20190817,24400,0,12,양파,5958
20190817,24400,0,15,양파,7492
20190817,24400,0,20,양파,10550
20190817,24400,1,1,양파,462
20190817,24400,1,12,양파,5316
20190817,24400,1,15,양파,6979
20190817,24400,1,20,양파,10453
20190817,24400,2,1,양파,411
20190817,24400,2,12,양파,4360
20190817,24400,2,15,양파,6402
20190817,24400,2,20,양파,9664
20190817,24400,3,1,양파,274
20190817,24400,3,12,양파,2565
20190817,24400,3,15,양파,5298
20190817,24400,3,20,양파,8938
20190819,15100,0,10,고구마,34758
20190819,15100,1,10,고구마,23612
20190819,15100,2,10,고구마,16566
20190819,15100,3,10,고구마,7915
20190819,22500,0,10,토마토,20658
20190819,22500,0,5,토마토,9972
20190819,22500,1,10,토마토,13778
20190819,22500,1,5,토마토,7412
20190819,22500,2,10,토마토,9932
20190819,22500,2,5,토마토,4762
20190819,22500,3,10,토마토,5188
20190819,22500,3,5,토마토,2710
20190819,23100,0,20,무,10252
20190819,23100,1,20,무,8248
20190819,23100,2,20,무,5353
20190819,23100,3,20,무,2573
20190819,23200,1,20,당근,27953
20190819,23200,2,20,당근,22724
20190819,23200,3,20,당근,13070
20190819,24400,0,1,양파,519
20190819,24400,0,12,양파,5896
20190819,24400,0,15,양파,7850
20190819,24400,0,20,양파,10700
20190819,24400,1,1,양파,469
20190819,24400,1,12,양파,5353
20190819,24400,1,15,양파,7190
20190819,24400,1,20,양파,9576
20190819,24400,2,1,양파,408
20190819,24400,2,12,양파,4384
20190819,24400,2,15,양파,6469
20190819,24400,2,20,양파,8300
20190819,24400,3,1,양파,288
20190819,24400,3,12,양파,3025
20190819,24400,3,15,양파,5039
20190819,24400,3,20,양파,7860
20190820,15100,0,10,고구마,33725
20190820,15100,1,10,고구마,22678
20190820,15100,2,10,고구마,16065
20190820,15100,3,10,고구마,8014
20190820,22500,0,10,토마토,20693
20190820,22500,0,5,토마토,8965
20190820,22500,1,10,토마토,14403
20190820,22500,1,5,토마토,7216
20190820,22500,2,10,토마토,11206
20190820,22500,2,5,토마토,4657
20190820,22500,3,10,토마토,5830
20190820,22500,3,5,토마토,2867
20190820,23100,0,20,무,10680
20190820,23100,1,20,무,8946
20190820,23100,2,20,무,6005
20190820,23100,3,20,무,2707
20190820,23200,1,20,당근,28692
20190820,23200,2,20,당근,25412
20190820,23200,3,20,당근,17179
20190820,24400,0,1,양파,521
20190820,24400,0,12,양파,5796
20190820,24400,0,15,양파,7737
20190820,24400,0,20,양파,10485
20190820,24400,1,1,양파,470
20190820,24400,1,12,양파,5316
20190820,24400,1,15,양파,7175
20190820,24400,1,20,양파,10079
20190820,24400,2,1,양파,415
20190820,24400,2,12,양파,4251
20190820,24400,2,15,양파,6569
20190820,24400,2,20,양파,8370
20190820,24400,3,1,양파,284
20190820,24400,3,12,양파,2589
20190820,24400,3,15,양파,5553
20190820,24400,3,20,양파,7336
20190821,15100,0,10,고구마,36579
20190821,15100,1,10,고구마,23159
20190821,15100,2,10,고구마,15954
20190821,15100,3,10,고구마,8587
20190821,22500,0,10,토마토,20826
20190821,22500,0,5,토마토,8519
20190821,22500,1,10,토마토,15156
20190821,22500,1,5,토마토,6529
20190821,22500,2,10,토마토,11032
20190821,22500,2,5,토마토,4642
20190821,22500,3,10,토마토,5720
20190821,22500,3,5,토마토,2979
20190821,23100,0,20,무,11224
20190821,23100,1,20,무,9177
20190821,23100,2,20,무,6538
20190821,23100,3,20,무,3329
20190821,23200,1,20,당근,27150
20190821,23200,2,20,당근,22654
20190821,23200,3,20,당근,15530
20190821,24400,0,1,양파,532
20190821,24400,0,12,양파,6076
20190821,24400,0,15,양파,7762
20190821,24400,0,20,양파,10776
20190821,24400,1,1,양파,486
20190821,24400,1,12,양파,5395
20190821,24400,1,15,양파,7370
20190821,24400,1,20,양파,10222
20190821,24400,2,1,양파,433
20190821,24400,2,12,양파,4736
20190821,24400,2,15,양파,6883
20190821,24400,2,20,양파,8690
20190821,24400,3,1,양파,320
20190821,24400,3,12,양파,3068
20190821,24400,3,15,양파,5751
20190821,24400,3,20,양파,7855
20190822,15100,0,10,고구마,29899
20190822,15100,1,10,고구마,21681
20190822,15100,2,10,고구마,15515
20190822,15100,3,10,고구마,7860
20190822,22500,0,10,토마토,20067
20190822,22500,0,5,토마토,8749
20190822,22500,1,10,토마토,13816
20190822,22500,1,5,토마토,7037
20190822,22500,2,10,토마토,11570
20190822,22500,2,5,토마토,4832
20190822,22500,3,10,토마토,7096
20190822,22500,3,5,토마토,3109
20190822,23100,0,20,무,12811
20190822,23100,1,20,무,10593
20190822,23100,2,20,무,8441
20190822,23100,3,20,무,4222
20190822,23200,1,20,당근,26890
20190822,23200,2,20,당근,23294
20190822,23200,3,20,당근,12957
20190822,24400,0,1,양파,512
20190822,24400,0,12,양파,5989
20190822,24400,0,15,양파,7658
20190822,24400,0,20,양파,10499
20190822,24400,1,1,양파,464
20190822,24400,1,12,양파,5127
20190822,24400,1,15,양파,7061
20190822,24400,1,20,양파,10000
20190822,24400,2,1,양파,410
20190822,24400,2,12,양파,4282
20190822,24400,2,15,양파,6536
20190822,24400,2,20,양파,9493
20190822,24400,3,1,양파,293
20190822,24400,3,12,양파,2835
20190822,24400,3,15,양파,5632
20190822,24400,3,20,양파,7331
20190823,15100,0,10,고구마,32809
20190823,15100,1,10,고구마,22121
20190823,15100,2,10,고구마,15541
20190823,15100,3,10,고구마,7972
20190823,22500,0,10,토마토,21905
20190823,22500,0,5,토마토,10370
20190823,22500,1,10,토마토,15095
20190823,22500,1,5,토마토,8280
20190823,22500,2,10,토마토,10759
20190823,22500,2,5,토마토,5849
20190823,22500,3,10,토마토,6398
20190823,22500,3,5,토마토,3582
20190823,23100,0,20,무,11550
20190823,23100,1,20,무,8843
20190823,23100,2,20,무,6732
20190823,23100,3,20,무,3780
20190823,23200,1,20,당근,28423
20190823,23200,2,20,당근,22094
20190823,23200,3,20,당근,12344
20190823,24400,0,1,양파,528
20190823,24400,0,12,양파,6363
20190823,24400,0,15,양파,7631
20190823,24400,0,20,양파,10000
20190823,24400,1,1,양파,475
20190823,24400,1,12,양파,5393
20190823,24400,1,15,양파,7173
20190823,24400,1,20,양파,9868
20190823,24400,2,1,양파,415
20190823,24400,2,12,양파,4473
20190823,24400,2,15,양파,6552
20190823,24400,2,20,양파,9588
20190823,24400,3,1,양파,283
20190823,24400,3,12,양파,3035
20190823,24400,3,15,양파,4745
20190823,24400,3,20,양파,8615
20190824,15100,0,10,고구마,30918
20190824,15100,1,10,고구마,21435
20190824,15100,2,10,고구마,15391
20190824,15100,3,10,고구마,8743
20190824,22500,0,10,토마토,21252
20190824,22500,0,5,토마토,10049
20190824,22500,1,10,토마토,14041
20190824,22500,1,5,토마토,7914
20190824,22500,2,10,토마토,11096
20190824,22500,2,5,토마토,5743
20190824,22500,3,10,토마토,7394
20190824,22500,3,5,토마토,3604
20190824,23100,0,20,무,11096
20190824,23100,1,20,무,8410
20190824,23100,2,20,무,5539
20190824,23100,3,20,무,2668
20190824,23200,1,20,당근,28423
20190824,23200,2,20,당근,22094
20190824,23200,3,20,당근,12344
20190824,24400,0,1,양파,532
20190824,24400,0,12,양파,6468
20190824,24400,0,15,양파,7624
20190824,24400,0,20,양파,10100
20190824,24400,1,1,양파,470
20190824,24400,1,12,양파,5321
20190824,24400,1,15,양파,7133
20190824,24400,1,20,양파,10019
20190824,24400,2,1,양파,415
20190824,24400,2,12,양파,4370
20190824,24400,2,15,양파,6470
20190824,24400,2,20,양파,9476
20190824,24400,3,1,양파,295
20190824,24400,3,12,양파,2765
20190824,24400,3,15,양파,5436
20190824,24400,3,20,양파,8521
20190826,15100,0,10,고구마,29536
20190826,15100,1,10,고구마,21530
20190826,15100,2,10,고구마,15010
20190826,15100,3,10,고구마,8657
20190826,22500,0,10,토마토,21559
20190826,22500,0,5,토마토,9984
20190826,22500,1,10,토마토,19299
20190826,22500,1,5,토마토,7871
20190826,22500,2,10,토마토,11376
20190826,22500,2,5,토마토,5600
20190826,22500,3,10,토마토,6422
20190826,22500,3,5,토마토,3579
20190826,23100,0,20,무,10100
20190826,23100,1,20,무,8690
20190826,23100,2,20,무,6489
20190826,23100,3,20,무,4207
20190826,23200,1,20,당근,26403
20190826,23200,2,20,당근,18500
20190826,23200,3,20,당근,9022
20190826,24400,0,1,양파,520
20190826,24400,0,12,양파,6343
20190826,24400,0,15,양파,7600
20190826,24400,0,20,양파,9949
20190826,24400,1,1,양파,466
20190826,24400,1,12,양파,5280
20190826,24400,1,15,양파,7091
20190826,24400,1,20,양파,9648
20190826,24400,2,1,양파,411
20190826,24400,2,12,양파,4492
20190826,24400,2,15,양파,6474
20190826,24400,2,20,양파,8737
20190826,24400,3,1,양파,309
20190826,24400,3,12,양파,2940
20190826,24400,3,15,양파,5667
20190826,24400,3,20,양파,7575
20190827,15100,0,10,고구마,28322
20190827,15100,1,10,고구마,20980
20190827,15100,2,10,고구마,14751
20190827,15100,3,10,고구마,8684
20190827,22500,0,10,토마토,20336
20190827,22500,0,5,토마토,10378
20190827,22500,1,10,토마토,18852
20190827,22500,1,5,토마토,7905
20190827,22500,2,10,토마토,12159
20190827,22500,2,5,토마토,5649
20190827,22500,3,10,토마토,6367
20190827,22500,3,5,토마토,3696
20190827,23100,0,20,무,11181
20190827,23100,1,20,무,9734
20190827,23100,2,20,무,7521
20190827,23100,3,20,무,4322
20190827,23200,1,20,당근,24683
20190827,23200,2,20,당근,19027
20190827,23200,3,20,당근,9568
20190827,24400,0,1,양파,526
20190827,24400,0,12,양파,6367
20190827,24400,0,15,양파,7597
20190827,24400,0,20,양파,10211
20190827,24400,1,1,양파,474
20190827,24400,1,12,양파,5478
20190827,24400,1,15,양파,7140
20190827,24400,1,20,양파,9859
20190827,24400,2,1,양파,431
20190827,24400,2,12,양파,4734
20190827,24400,2,15,양파,6691
20190827,24400,2,20,양파,8783
20190827,24400,3,1,양파,323
20190827,24400,3,12,양파,3190
20190827,24400,3,15,양파,6277
20190827,24400,3,20,양파,6322
20190828,15100,0,10,고구마,29728
20190828,15100,1,10,고구마,21297
20190828,15100,2,10,고구마,14331
20190828,15100,3,10,고구마,8657
20190828,22500,0,10,토마토,22380
20190828,22500,0,5,토마토,11569
20190828,22500,1,10,토마토,15507
20190828,22500,1,5,토마토,9590
20190828,22500,2,10,토마토,9289
20190828,22500,2,5,토마토,6834
20190828,22500,3,10,토마토,6396
20190828,22500,3,5,토마토,4280
20190828,23100,0,20,무,11470
20190828,23100,1,20,무,9630
20190828,23100,2,20,무,7392
20190828,23100,3,20,무,4444
20190828,23200,1,20,당근,22022
20190828,23200,2,20,당근,14392
20190828,23200,3,20,당근,5752
20190828,24400,0,1,양파,525
20190828,24400,0,12,양파,6488
20190828,24400,0,15,양파,7674
20190828,24400,0,20,양파,9862
20190828,24400,1,1,양파,480
20190828,24400,1,12,양파,5453
20190828,24400,1,15,양파,7377
20190828,24400,1,20,양파,9256
20190828,24400,2,1,양파,435
20190828,24400,2,12,양파,4924
20190828,24400,2,15,양파,6800
20190828,24400,2,20,양파,7836
20190828,24400,3,1,양파,330
20190828,24400,3,12,양파,3401
20190828,24400,3,15,양파,6114
20190828,24400,3,20,양파,4816
20190829,15100,0,10,고구마,27380
20190829,15100,1,10,고구마,21153
20190829,15100,2,10,고구마,14349
20190829,15100,3,10,고구마,7504
20190829,22500,0,10,토마토,23519
20190829,22500,0,5,토마토,12053
20190829,22500,1,10,토마토,17667
20190829,22500,1,5,토마토,10749
20190829,22500,2,10,토마토,12069
20190829,22500,2,5,토마토,8077
20190829,22500,3,10,토마토,7743
20190829,22500,3,5,토마토,4959
20190829,23100,0,20,무,11916
20190829,23100,1,20,무,10475
20190829,23100,2,20,무,8633
20190829,23100,3,20,무,5322
20190829,23200,1,20,당근,24371
20190829,23200,2,20,당근,12696
20190829,23200,3,20,당근,5626
20190829,24400,0,1,양파,537
20190829,24400,0,12,양파,6096
20190829,24400,0,15,양파,7627
20190829,24400,0,20,양파,10000
20190829,24400,1,1,양파,475
20190829,24400,1,12,양파,5337
20190829,24400,1,15,양파,7226
20190829,24400,1,20,양파,9857
20190829,24400,2,1,양파,433
20190829,24400,2,12,양파,4863
20190829,24400,2,15,양파,6783
20190829,24400,2,20,양파,9250
20190829,24400,3,1,양파,342
20190829,24400,3,12,양파,3367
20190829,24400,3,15,양파,6121
20190829,24400,3,20,양파,8547
20190830,15100,0,10,고구마,28162
